@timestamp,agent.hostname,bytes_in,bytes_out,destination.bytes,destination.ip,destination.packets,destination.port,event.duration,event.end,event.start,event.type,flow.final,host.id,host.ip,host.mac,host.os.codename,host.os.family,host.os.kernel,host.os.name,host.os.type,host.os.version,network.bytes,network.packets,network.transport,network.type,source.bytes,source.ip,source.packets,source.port
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,697,557,557,10.10.10.20,6,"3,306","286,380","Oct 24, 2022 @ 23:31:36.690","Oct 24, 2022 @ 23:31:36.690",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"56,782"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,621,478,478,10.10.10.20,5,"3,306","104,870","Oct 24, 2022 @ 23:31:36.690","Oct 24, 2022 @ 23:31:36.690",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"56,792"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,"1,255","1,755","1,755",123.123.123.123,5,80,"1,788,197","Oct 24, 2022 @ 23:31:36.693","Oct 24, 2022 @ 23:31:36.692",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,010",12,tcp,ipv4,"1,255",123.123.123.2,7,"49,338"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,697,625,625,10.10.10.20,7,"3,306","714,569","Oct 24, 2022 @ 23:31:36.693","Oct 24, 2022 @ 23:31:36.692",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,322",15,tcp,ipv4,697,10.10.10.10,8,"56,794"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,553,546,546,10.10.10.20,6,"3,306","428,890","Oct 24, 2022 @ 23:31:36.693","Oct 24, 2022 @ 23:31:36.693",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"56,810"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,551,958,958,127.0.0.1,5,80,"5,023,704,783","Oct 24, 2022 @ 23:31:42.733","Oct 24, 2022 @ 23:31:37.710",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,509",10,tcp,ipv4,551,127.0.0.1,5,"48,190"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,551,959,959,127.0.0.1,5,80,"4,607,851,952","Oct 24, 2022 @ 23:31:52.461","Oct 24, 2022 @ 23:31:47.853",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,510",10,tcp,ipv4,551,127.0.0.1,5,"42,280"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,735,"1,461","1,461",123.123.123.123,4,80,"693,269","Oct 24, 2022 @ 23:31:47.854","Oct 24, 2022 @ 23:31:47.854",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,196",10,tcp,ipv4,735,123.123.123.4,6,"39,330"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,629,625,625,10.10.10.20,7,"3,306","297,100","Oct 24, 2022 @ 23:31:47.854","Oct 24, 2022 @ 23:31:47.854",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"59,890"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,621,478,478,10.10.10.20,5,"3,306","140,540","Oct 24, 2022 @ 23:31:47.854","Oct 24, 2022 @ 23:31:47.854",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"59,898"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,"1,548","3,687","3,687",123.123.123.123,6,80,"1,262,353","Oct 24, 2022 @ 23:31:47.856","Oct 24, 2022 @ 23:31:47.854",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"5,235",15,tcp,ipv4,"1,548",123.123.123.4,9,"39,342"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,"1,011","1,633","1,633",10.10.10.20,9,"3,306","358,530","Oct 24, 2022 @ 23:31:47.855","Oct 24, 2022 @ 23:31:47.855",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,644",18,tcp,ipv4,"1,011",10.10.10.10,9,"59,910"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,553,546,546,10.10.10.20,6,"3,306","208,990","Oct 24, 2022 @ 23:31:47.855","Oct 24, 2022 @ 23:31:47.855",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"59,912"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,801,"2,615","2,615",123.123.123.123,4,80,"199,260","Oct 24, 2022 @ 23:31:47.856","Oct 24, 2022 @ 23:31:47.856",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,416",10,tcp,ipv4,801,123.123.123.4,6,"39,358"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,876,"9,065","9,065",123.123.123.123,5,80,"452,599","Oct 24, 2022 @ 23:31:47.856","Oct 24, 2022 @ 23:31:47.856",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"9,941",12,tcp,ipv4,876,123.123.123.4,7,"39,374"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,813,"2,004","2,004",123.123.123.123,4,80,"1,001,688","Oct 24, 2022 @ 23:31:47.857","Oct 24, 2022 @ 23:31:47.856",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,817",10,tcp,ipv4,813,123.123.123.4,6,"39,376"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,629,625,625,10.10.10.20,7,"3,306","428,732","Oct 24, 2022 @ 23:31:47.857","Oct 24, 2022 @ 23:31:47.856",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"59,914"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,621,478,478,10.10.10.20,5,"3,306","228,812","Oct 24, 2022 @ 23:31:47.857","Oct 24, 2022 @ 23:31:47.857",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"59,920"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,"1,255","1,754","1,754",123.123.123.123,5,80,"603,299","Oct 24, 2022 @ 23:31:47.858","Oct 24, 2022 @ 23:31:47.857",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,009",12,tcp,ipv4,"1,255",123.123.123.4,7,"39,378"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,629,625,625,10.10.10.20,7,"3,306","228,519","Oct 24, 2022 @ 23:31:47.858","Oct 24, 2022 @ 23:31:47.857",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"59,932"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,553,546,546,10.10.10.20,6,"3,306","111,259","Oct 24, 2022 @ 23:31:47.858","Oct 24, 2022 @ 23:31:47.858",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"59,934"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,483,821,821,127.0.0.1,3,80,"213,470","Oct 24, 2022 @ 23:31:57.582","Oct 24, 2022 @ 23:31:57.582",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,304",7,tcp,ipv4,483,127.0.0.1,4,"41,970"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,735,"1,462","1,462",123.123.123.123,4,80,"1,249,951","Oct 24, 2022 @ 23:31:58.606","Oct 24, 2022 @ 23:31:58.605",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,197",10,tcp,ipv4,735,123.123.123.3,6,"45,994"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,697,557,557,10.10.10.20,6,"3,306","346,649","Oct 24, 2022 @ 23:31:58.606","Oct 24, 2022 @ 23:31:58.606",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"37,996"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,553,546,546,10.10.10.20,6,"3,306","159,900","Oct 24, 2022 @ 23:31:58.606","Oct 24, 2022 @ 23:31:58.606",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"37,998"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,"1,548","3,687","3,687",123.123.123.123,6,80,"783,739","Oct 24, 2022 @ 23:31:58.607","Oct 24, 2022 @ 23:31:58.606",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"5,235",15,tcp,ipv4,"1,548",123.123.123.3,9,"45,996"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,"1,011","1,633","1,633",10.10.10.20,9,"3,306","300,019","Oct 24, 2022 @ 23:31:58.607","Oct 24, 2022 @ 23:31:58.606",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,644",18,tcp,ipv4,"1,011",10.10.10.10,9,"38,008"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,553,546,546,10.10.10.20,6,"3,306","183,279","Oct 24, 2022 @ 23:31:58.607","Oct 24, 2022 @ 23:31:58.607",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"38,010"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,835,767,767,123.123.123.123,4,80,"165,350","Oct 24, 2022 @ 23:31:58.607","Oct 24, 2022 @ 23:31:58.607",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,602",10,tcp,ipv4,835,123.123.123.3,6,"46,010"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,814,"2,027","2,027",123.123.123.123,4,80,"1,205,727","Oct 24, 2022 @ 23:31:58.608","Oct 24, 2022 @ 23:31:58.607",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"2,841",10,tcp,ipv4,814,123.123.123.3,6,"46,014"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,629,625,625,10.10.10.20,7,"3,306","214,970","Oct 24, 2022 @ 23:31:58.608","Oct 24, 2022 @ 23:31:58.607",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"38,020"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,553,546,546,10.10.10.20,6,"3,306","104,190","Oct 24, 2022 @ 23:31:58.608","Oct 24, 2022 @ 23:31:58.607",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"38,026"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,816,"2,203","2,203",123.123.123.123,4,80,"533,639","Oct 24, 2022 @ 23:31:58.609","Oct 24, 2022 @ 23:31:58.608",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,019",10,tcp,ipv4,816,123.123.123.3,6,"46,028"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,697,557,557,10.10.10.20,6,"3,306","393,920","Oct 24, 2022 @ 23:31:58.609","Oct 24, 2022 @ 23:31:58.608",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,697,10.10.10.10,8,"38,036"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,621,478,478,10.10.10.20,5,"3,306","222,080","Oct 24, 2022 @ 23:31:58.609","Oct 24, 2022 @ 23:31:58.608",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,621,10.10.10.10,7,"38,044"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,"1,255","1,756","1,756",123.123.123.123,5,80,"592,169","Oct 24, 2022 @ 23:31:58.609","Oct 24, 2022 @ 23:31:58.609",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"3,011",12,tcp,ipv4,"1,255",123.123.123.3,7,"46,030"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,629,625,625,10.10.10.20,7,"3,306","287,749","Oct 24, 2022 @ 23:31:58.609","Oct 24, 2022 @ 23:31:58.609",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,254",14,tcp,ipv4,629,10.10.10.10,7,"38,056"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,553,546,546,10.10.10.20,6,"3,306","171,000","Oct 24, 2022 @ 23:31:58.609","Oct 24, 2022 @ 23:31:58.609",connection,False,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),"1,099",12,tcp,ipv4,553,10.10.10.10,6,"38,068"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,81,-,-,127.0.0.11,-,"53,420",0,"Oct 24, 2022 @ 23:31:02.257","Oct 24, 2022 @ 23:31:02.257","connection, end",True,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),81,1,udp,ipv4,81,127.0.0.1,1,"51,701"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,70,-,-,127.0.0.1,-,"51,701",0,"Oct 24, 2022 @ 23:31:02.258","Oct 24, 2022 @ 23:31:02.258","connection, end",True,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),70,1,udp,ipv4,70,127.0.0.11,1,53
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,93,-,-,127.0.0.11,-,"53,420",0,"Oct 24, 2022 @ 23:31:02.258","Oct 24, 2022 @ 23:31:02.258","connection, end",True,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),93,1,udp,ipv4,93,127.0.0.1,1,"51,060"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,168,-,-,127.0.0.1,-,"51,060",0,"Oct 24, 2022 @ 23:31:02.258","Oct 24, 2022 @ 23:31:02.258","connection, end",True,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),168,1,udp,ipv4,168,127.0.0.11,1,53
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,81,-,-,127.0.0.11,-,"53,420",0,"Oct 24, 2022 @ 23:31:02.258","Oct 24, 2022 @ 23:31:02.258","connection, end",True,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),81,1,udp,ipv4,81,127.0.0.1,1,"46,606"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,70,-,-,127.0.0.1,-,"46,606",0,"Oct 24, 2022 @ 23:31:02.258","Oct 24, 2022 @ 23:31:02.258","connection, end",True,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),70,1,udp,ipv4,70,127.0.0.11,1,53
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,93,-,-,127.0.0.11,-,"53,420",0,"Oct 24, 2022 @ 23:31:02.258","Oct 24, 2022 @ 23:31:02.258","connection, end",True,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),93,1,udp,ipv4,93,127.0.0.1,1,"42,845"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,168,-,-,127.0.0.1,-,"42,845",0,"Oct 24, 2022 @ 23:31:02.258","Oct 24, 2022 @ 23:31:02.258","connection, end",True,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),168,1,udp,ipv4,168,127.0.0.11,1,53
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,160,-,-,127.0.0.11,-,"53,420","228,000","Oct 24, 2022 @ 23:31:11.981","Oct 24, 2022 @ 23:31:11.981","connection, end",True,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"60,107"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,161,-,-,127.0.0.1,-,"60,107","102,026","Oct 24, 2022 @ 23:31:11.981","Oct 24, 2022 @ 23:31:11.981","connection, end",True,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,160,-,-,127.0.0.11,-,"53,420","45,560","Oct 24, 2022 @ 23:31:11.982","Oct 24, 2022 @ 23:31:11.982","connection, end",True,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"34,163"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,161,-,-,127.0.0.1,-,"34,163","30,410","Oct 24, 2022 @ 23:31:11.982","Oct 24, 2022 @ 23:31:11.982","connection, end",True,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,160,-,-,127.0.0.11,-,"53,420","9,740","Oct 24, 2022 @ 23:31:11.982","Oct 24, 2022 @ 23:31:11.982","connection, end",True,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"36,064"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,161,-,-,127.0.0.1,-,"36,064","28,820","Oct 24, 2022 @ 23:31:11.982","Oct 24, 2022 @ 23:31:11.982","connection, end",True,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,160,-,-,127.0.0.11,-,"53,420","6,240","Oct 24, 2022 @ 23:31:11.982","Oct 24, 2022 @ 23:31:11.982","connection, end",True,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),160,2,udp,ipv4,160,127.0.0.1,2,"32,811"
"Oct 24, 2022 @ 23:32:00.000",dvwa_web,161,-,-,127.0.0.1,-,"32,811","27,070","Oct 24, 2022 @ 23:31:11.982","Oct 24, 2022 @ 23:31:11.982","connection, end",True,bc7bc6b9453f4089b9bfee6b38b5fc6f,"123.123.123.123, 10.10.10.10","02:42:0a:0a:0a:0a, 02:42:7b:7b:7b:7b",bullseye,debian,5.15.0-52-generic,Debian GNU/Linux,linux,11 (bullseye),161,2,udp,ipv4,161,127.0.0.11,2,53
